target_medv,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
7.2,14.2362,0.0,18.1,0,0.693,6.343,100.0,1.5741,24,666,20.2,20.32,0.06900769459429168,0.26038801732739875,0.9825269481369151,0.01117843220139967,0.04217978610738844,0.0018107741059302904,0.0386018570008257,0.14565710488801384,0.0062530453142764396,0.021593292931647322,0.04568576638832902,0.17238695191715253,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.022674421370646364,0.08555781582706282,0.003672988693331957,0.012683727176687335,0.015011345094487106,0.007450319671107421,0.24781352375626048,0.9350793777009705,0.040142866533733654,0.13862312403204372,0.16406215018134598,0.08142611185650216,0.8899231153503083,0.18955785174479226,0.7152621671373788,0.030706135111886648,0.10603578527663891,0.12549463915292786,0.06228457029096974,0.6807211785978075,0.5206981535805857,0.14161647544036557,0.5343640803769347,0.022940197881096257,0.07921810699588475,0.0937555913401324,0.04653208103877536,0.5085589079181023,0.3890075594318638,0.2906230418804721,0.0,0.0,0.0,0.0
8.3,24.8017,0.0,18.1,0,0.693,5.349,96.0,1.7028,24,666,20.2,19.77,0.030896016378423943,0.17177920475028377,0.9550776651337719,0.00747968625240713,0.041586414911321645,0.0018107741059302904,0.02582918372849366,0.1436080492023595,0.0062530453142764396,0.021593292931647322,0.030569152509837792,0.16996186963757517,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.012795059322056185,0.07113943390483263,0.0030975847545430166,0.01069671681936179,0.012659694214219266,0.00529885604181856,0.16056675601266757,0.8927374105242458,0.0388719679207661,0.13423440067295062,0.15886804280660904,0.06649598909997097,0.8344662567707598,0.1227613000892054,0.68254231371269,0.029719559873294433,0.10262889998230187,0.12146254904737708,0.05083950299142903,0.6379911079082234,0.4877760490221718,0.09475808283142106,0.5268468242983683,0.022940197881096257,0.07921810699588475,0.0937555913401324,0.039242447188727006,0.4924582438027912,0.37650890975282625,0.2906230418804721,0.0,0.0,0.0,0.0
27.9,11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666,20.2,12.13,0.057897070791242074,0.2378878038576406,0.977434720804072,0.010239068150861879,0.0420703397023273,0.0018107741059302904,0.03535800347134453,0.14527915971633798,0.0062530453142764396,0.021593292931647322,0.04184662635569632,0.17193964921820695,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.018749434041787052,0.07703777802259901,0.0033158280776613503,0.0114503643254355,0.01355164518696376,0.0060718318229754,0.14843485357940991,0.6098899452315234,0.026250629971295254,0.09064983765850892,0.10728518336094567,0.04806926254912453,0.3805530306806767,0.0921624037150723,0.37867739280060836,0.016298875222692882,0.056283997548592965,0.0666127943883969,0.02984594705695692,0.23628333375101543,0.14670705343913218,0.12971593128571296,0.5329775340477959,0.022940197881096257,0.07921810699588475,0.0937555913401324,0.0420073116752282,0.3325619932783223,0.20648595626773647,0.2906230418804721,0.0,0.0,0.0,0.0
17.2,7.40389,0.0,18.1,0,0.597,5.617000000000001,97.9,1.4547,24,666,20.2,26.4,0.12987033950752644,0.34871655691482256,0.9363434139592848,0.015335118125029376,0.04117652739432794,0.0018107741059302904,0.05295590886877978,0.14219260748098525,0.0062530453142764396,0.021593292931647322,0.06267396103272865,0.1682866771768183,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.032878767138810557,0.08828321012886681,0.0038823320227770242,0.013406640830563001,0.015866922180045206,0.008323789193647874,0.3032199798573646,0.8141799564442823,0.035804281613603044,0.12364093049582937,0.14633054224689918,0.07676501922894682,0.7079549998356031,0.23843185051055177,0.6402164981177303,0.02815408511453654,0.09722293323426293,0.11506452177245352,0.06036286130566251,0.5566883183898491,0.4377423478945434,0.19427638332470315,0.5216540723598287,0.022940197881096257,0.07921810699588475,0.0937555913401324,0.04918419395933766,0.4535945718003161,0.35667634166708073,0.2906230418804721,0.0,0.0,0.0,0.0
16.3,28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,24,666,20.2,20.08,0.024825376201823506,0.15265009484514233,0.9386384023666611,0.006704710910713457,0.04122695858097377,0.0018107741059302904,0.02315300456667171,0.1423667586875418,0.0062530453142764396,0.021593292931647322,0.027401861982915825,0.1684927872439795,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.018511438011719825,0.11382597972478828,0.0049994747068951625,0.017264407408638893,0.020432635758614984,0.01380334922121241,0.10401278352577961,0.6395698152260529,0.028091241755593088,0.09700591976478168,0.11480768369677158,0.07755879222174579,0.435790340046731,0.14297902002658822,0.8791714087426808,0.03861504404936144,0.13334717978496066,0.1578180061147813,0.10661458842280194,0.5990501709964522,0.8234719184743677,0.061597807029496965,0.37876207832108544,0.016636021364153767,0.057448245531366765,0.06799069601001964,0.04593138799647501,0.2580810585158907,0.35476578535061415,0.15283916747108317,0.0,0.0,0.0,0.0
7.0,45.7461,0.0,18.1,0,0.693,4.519,100.0,1.6582,24,666,20.2,36.98,0.001557025398496168,0.03880247028205952,0.9669923826832282,0.001679113240336295,0.041845008868377886,0.0018107741059302904,0.0057983881839475575,0.1445010373040642,0.0062530453142764396,0.021593292931647322,0.006862462808330935,0.1710187318968485,0.007400555041628133,0.025555924327912368,0.030245746691871453,0.006252093079331991,0.1558077704742378,0.0067423256418685205,0.02328289742168142,0.027555591753723477,0.025104707932435938,0.020196913584456983,0.5033252122329751,0.021780572780857668,0.07521363825756083,0.0890162539739399,0.08109885925252654,0.26198372790322016,0.029554677318864218,0.7365290826140045,0.031872087666586536,0.1100621042608554,0.13025983655039697,0.11867410365022114,0.3833677115364541,0.5609921021621259,0.015426421024900293,0.3844402563730594,0.016636021364153767,0.057448245531366765,0.06799069601001964,0.061943382697413334,0.2001034104249574,0.292816607883351,0.15283916747108317,0.0,0.0,0.0,0.0
7.2,18.0846,0.0,18.1,0,0.679,6.434,100.0,1.8347,24,666,20.2,29.05,0.10818726274188754,0.3243069302135911,0.9721568169765864,0.20994786529519519,0.6293490192207201,0.40742417383431423,0.022597441989788164,0.06773909290848966,0.043852525580639894,0.004720004661732992,0.028601593243113545,0.0857374026184749,0.05550416281221092,0.0059741121805509416,0.007561436672967863,0.08338635349311868,0.24996262626199486,0.16181929801106423,0.017417191617984763,0.022044947844985563,0.06427081869580567,0.19850271561827204,0.595040531664163,0.3852137519994741,0.041461938192309776,0.05247839519992835,0.15299784091385962,0.3642141145749919,0.14867183795665945,0.44566528586612303,0.2885121059304586,0.031053593081064607,0.03930454776443929,0.11459022180737512,0.2727840858749293,0.20430607856439761,0.053466147039853196,0.16027249028577045,0.10375623850801155,0.011167656205824135,0.014134907854714615,0.0412095372781263,0.0981000453480142,0.07347362478187879,0.026422970753103348,0.32891832229580575,0.9859801301124614,0.6382978723404256,0.06870229007633583
10.4,25.9406,0.0,18.1,0,0.679,5.303999999999999,89.1,1.6475,24,666,20.2,26.64,0.09671001576441579,0.30451301647852935,0.9588270301882444,0.1984993659292659,0.6250194481969777,0.40742417383431423,0.02136519892826448,0.06727308564562885,0.043852525580639894,0.004720004661732992,0.02704194260485651,0.08514757700074768,0.05550416281221092,0.0059741121805509416,0.007561436672967863,0.09330403408690914,0.2937885248476452,0.19150851603633753,0.020612748672613413,0.026089565952776415,0.09001800597466476,0.12554590861245435,0.3953092452310717,0.257685649801696,0.02773563100919016,0.03510500156718757,0.12112437004646354,0.162979760108014,0.13675119183726295,0.43059157424645195,0.2806847321366691,0.030211104756694897,0.038238209885285354,0.13193502000548982,0.1775261072738068,0.1933707519443176,0.05055062727677395,0.15916990474316722,0.10375623850801155,0.011167656205824135,0.014134907854714615,0.04877031001666126,0.06562323852631669,0.07148027506333693,0.026422970753103348,0.0,0.0,0.0,0.0
8.8,73.5341,0.0,18.1,0,0.679,5.957000000000001,100.0,1.8026,24,666,20.2,20.62,0.01798440857857111,0.13410596026490063,0.9999999999999998,0.08559954910525575,0.6382978723404255,0.40742417383431423,0.00921338658308477,0.06870229007633581,0.043852525580639894,0.004720004661732992,0.011661387849121796,0.08695652173913042,0.05550416281221092,0.0059741121805509416,0.007561436672967863,0.040235812392402696,0.30003000845692873,0.19150851603633753,0.020612748672613413,0.026089565952776415,0.09001800597466476,0.018506898738925533,0.1380020597322348,0.08808642110568182,0.009481057538855822,0.012000179107150856,0.04140475914853601,0.019044568490339312,0.0688388326402891,0.5133167273424026,0.32764897489940603,0.03526603470291314,0.04463623716020893,0.1540104220456241,0.07083876566826157,0.26349406256951463,0.02179911699779249,0.16255144032921806,0.10375623850801155,0.011167656205824135,0.014134907854714615,0.04877031001666126,0.022432433577873563,0.0834403733745881,0.026422970753103348,0.0,0.0,0.0,0.0
8.4,11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,22.74,0.027411078461470992,0.164753009088635,0.990240279743565,0.10567845568550092,0.6351754307842694,0.40742417383431423,0.011374551337141693,0.06836621048899383,0.043852525580639894,0.004720004661732992,0.01439677512237259,0.08653114564307438,0.05550416281221092,0.0059741121805509416,0.007561436672967863,0.04197299672472417,0.2522767398803991,0.16181929801106423,0.017417191617984763,0.022044947844985563,0.06427081869580567,0.09514326051520589,0.5718541314022743,0.36680763415649587,0.03948082169165334,0.04997089508798639,0.14568736387360695,0.3302401995670532,0.09443970007702374,0.5676254141911234,0.3640951841267383,0.03918887096325959,0.04960137291001942,0.1446100425267299,0.3277981565021572,0.3253741717304024,0.026912490120731474,0.16175626711261948,0.10375623850801155,0.011167656205824135,0.014134907854714615,0.0412095372781263,0.09341267116756302,0.09272190800154864,0.026422970753103348,0.0,0.0,0.0,0.0
11.7,8.792119999999999,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,17.16,0.017910474808609755,0.13176139018408717,0.9693246063414028,0.0854234183457799,0.6284316008253547,0.40742417383431423,0.009194428997522867,0.06764034787509537,0.043852525580639894,0.004720004661732992,0.011637393223917842,0.08561242098200483,0.05550416281221092,0.0059741121805509416,0.007561436672967863,0.039392410447921335,0.2897968266494641,0.18788080122386525,0.020222284711881665,0.02559535552904831,0.08663991421107126,0.06739740555582079,0.49582023624336163,0.32144970090058506,0.034598784600749964,0.04379169838355796,0.14823427581627513,0.25361752405760885,0.10590496094462118,0.7791074793141061,0.5051102151304767,0.054366824681982555,0.06881211626415189,0.2329280342694289,0.39852207601591977,0.6262179463433405,0.02175426284759127,0.16003885691800696,0.10375623850801155,0.011167656205824135,0.014134907854714615,0.047846461930330014,0.08186164193716544,0.1286333490246543,0.026422970753103348,0.13383002207505518,0.9845428412930556,0.6382978723404256,0.06870229007633583
8.3,15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,24.39,0.002466997061532388,0.049668874172185414,0.9999999999999998,0.026419613921375235,0.5319148936170214,0.2829334540516073,0.006350791163237447,0.12786259541984726,0.06801201884034433,0.016348843307499552,0.006478548805067663,0.13043478260869562,0.06938020351526367,0.016677729837371386,0.017013232514177693,0.01331501069024931,0.2680755485636861,0.1425933768955778,0.034276835407952226,0.034966375899611234,0.07186449973772126,0.015345687179871913,0.3089598352214212,0.16434033788373476,0.03950440641189927,0.040299108941924504,0.08282457731112858,0.09545617978004776,0.03042563531873477,0.6125694577505267,0.32583481795240804,0.07832472074291086,0.07990036405441654,0.16421489341983225,0.18925935872827812,0.3752413405687745,0.006336358433488674,0.1275720164609053,0.06785745556431137,0.016311689127634837,0.01663982823403113,0.03419893829413279,0.039414629184625745,0.07814672094759806,0.016274619383901498,0.04966887417218542,0.9999999999999999,0.5319148936170215,0.1278625954198473
10.9,37.6619,0.0,18.1,0,0.679,6.202000000000001,78.7,1.8629,24,666,20.2,14.52,0.0011897169471124557,0.034492273730684316,0.9999999999999998,0.018346954112066136,0.5319148936170214,0.2829334540516073,0.004410271641137116,0.12786259541984726,0.06801201884034433,0.016348843307499552,0.004498992225741434,0.13043478260869562,0.06938020351526367,0.016677729837371386,0.017013232514177693,0.009841537822910836,0.28532586456183096,0.15176907689459102,0.03648250558328754,0.03721641711676057,0.08141084898795634,0.01417344718696503,0.4109165808444902,0.21857264938536722,0.05254086052782603,0.053597814892759596,0.11724512869224571,0.16885243641292647,0.021763375626584303,0.6309637861659321,0.3356190351946449,0.08067666731510963,0.08229962428251289,0.18003028779500088,0.2592734816479989,0.3981152994528482,0.004400248912144912,0.1275720164609053,0.06785745556431137,0.016311689127634837,0.01663982823403113,0.03639959589060395,0.05242145681555224,0.08049332251499544,0.016274619383901498,0.0,0.0,0.0,0.0
11.0,7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,21.52,0.01420990307442656,0.11690583629101667,0.9617922435726057,0.06340707341130057,0.5216542931425391,0.2829334540516073,0.015241898791769876,0.12539613504624844,0.06801201884034433,0.016348843307499552,0.015548517132162395,0.12791870492712692,0.06938020351526367,0.016677729837371386,0.017013232514177693,0.039648018806504114,0.3261869395997529,0.17691639597464903,0.0425274603758908,0.04338297709987044,0.11062463882037003,0.05659489431936763,0.4656100337598102,0.25253631921467246,0.06070510451961855,0.061926297407424,0.15790927091998846,0.22540491981150595,0.0846474103155942,0.6963999853470297,0.37771155312218463,0.09079493746425638,0.09262144172213567,0.2361805072516291,0.33713187318221927,0.5042387717641567,0.015207260240372819,0.125111161334762,0.06785745556431137,0.016311689127634837,0.01663982823403113,0.04243081299342609,0.06056714684704157,0.09058859800806958,0.016274619383901498,0.11920529801324503,0.9807100711079731,0.5319148936170215,0.1278625954198473
9.5,9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,24.08,0.0044961021446427805,0.06646966079850271,0.9826769198142937,0.03566647879385658,0.5272875639912745,0.2829334540516073,0.008573568070370557,0.12675027015332233,0.06801201884034433,0.016348843307499552,0.008746040886841349,0.12930008090916467,0.06938020351526367,0.016677729837371386,0.017013232514177693,0.022762977332745012,0.3365242455344128,0.1805731325056211,0.04340647284429011,0.04427967249268272,0.11524496561281548,0.01705673130042764,0.2521640094902041,0.13530687819094164,0.032525294612463736,0.03317959969551785,0.0863552418231825,0.06470762302445483,0.04194826214455841,0.6201564524413182,0.3327653051656591,0.07999068289821831,0.08159984004931811,0.2123767008902094,0.15913789609343507,0.39137382566925616,0.008554083885209713,0.126462219051076,0.06785745556431137,0.016311689127634837,0.01663982823403113,0.04330782782892013,0.032451378028675204,0.07980889705783786,0.016274619383901498,0.06705298013245034,0.9913006203035958,0.5319148936170215,0.1278625954198473
14.1,10.0623,0.0,18.1,0,0.584,6.832999999999999,94.3,2.0882,24,666,20.2,19.69,0.02269911407394413,0.15066225165562913,0.9999999999999998,0.0801394955615049,0.5319148936170214,0.2829334540516073,0.019264066528486928,0.12786259541984726,0.06801201884034433,0.016348843307499552,0.019651598042038584,0.13043478260869562,0.06938020351526367,0.016677729837371386,0.017013232514177693,0.041247882681446836,0.2737771553801525,0.14562614647880462,0.03500585765356912,0.03571006374523729,0.0749539308080482,0.04530728886039518,0.3007209062821833,0.15995792887350185,0.03845095557424862,0.03922446603680652,0.08233051428527761,0.0904330634751777,0.08432351735698271,0.5596857635562367,0.2977051933809771,0.07156287434783941,0.07300249089863958,0.15322917625319518,0.16830921004986732,0.3132481539275278,0.019220287248248983,0.1275720164609053,0.06785745556431137,0.016311689127634837,0.01663982823403113,0.03492630377277666,0.03836357240636906,0.0714002414413306,0.016274619383901498,0.0,0.0,0.0,0.0
16.1,6.44405,0.0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,12.03,0.007411955615981755,0.08609271523178806,0.9999999999999998,0.021065238833309855,0.24468085106382984,0.05986871887732009,0.004764673171224909,0.055343511450381626,0.013541497482540191,0.003062904259658523,0.01497264612726749,0.17391304347826084,0.042553191489361715,0.00962495851310985,0.030245746691871453,0.02326019753068279,0.27017614054870004,0.06610692800659686,0.014952496328076902,0.0469871548780348,0.07299514692179095,0.025978543319169833,0.30175077239958803,0.07383263579989924,0.016699947327458105,0.05247839519992836,0.08152585909450992,0.09105352864374801,0.05362855282976491,0.6229162674841924,0.15241568246953652,0.034474373582140394,0.10833326391029434,0.16829711303388084,0.1879654648536235,0.38802467629643805,0.010256724715885863,0.11913580246913578,0.029150249540320472,0.006593393648101021,0.020719269994632313,0.032187651312283405,0.03594932041550648,0.07421162939780812,0.014193339429964943,0.0,0.0,0.0,0.0
14.3,5.5810699999999995,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,16.22,0.0031377309231076602,0.05466090064532993,0.9522212492330124,0.013705908599877886,0.2387640389157081,0.05986871887732009,0.0031000918389700524,0.05400520827117653,0.013541497482540191,0.003062904259658523,0.009741817832805451,0.16970752104405712,0.042553191489361715,0.00962495851310985,0.030245746691871453,0.01815972590870833,0.31635184723208054,0.07932341861139593,0.017941888411439184,0.056381106612258716,0.10510003985708159,0.035536064638307836,0.6190566833553557,0.15522492714245026,0.03510978687274468,0.11033000492544665,0.20566619940331657,0.40246022394019776,0.04571178623530004,0.7963230330960293,0.19967345174954043,0.04516344419758103,0.14192290710364305,0.2645585390121205,0.5177043635026816,0.6659485634772737,0.0066734458888616345,0.1162548898016311,0.029150249540320472,0.006593393648101021,0.020719269994632313,0.03862279818700871,0.07557945862099655,0.0972215717026345,0.014193339429964943,0.0,0.0,0.0,0.0
11.7,13.9134,0.0,18.1,0,0.713,6.207999999999999,95.0,2.2222,24,666,20.2,15.17,0.006228101593984667,0.07798900522202135,0.9765873025248929,0.019309802263867363,0.2417995671501981,0.05986871887732009,0.0043676170736228325,0.054691803854251514,0.013541497482540191,0.003062904259658523,0.013724925616661865,0.1718650987683827,0.042553191489361715,0.00962495851310985,0.030245746691871453,0.02953166693154163,0.3697989333962469,0.09156090991213582,0.020709844044182038,0.06507921006987345,0.1400297247234751,0.02787743001798287,0.34908438830684124,0.0864320617043189,0.01954976769050556,0.06143375274257825,0.13218586206004937,0.12478137883269821,0.05151843726035833,0.645119802864018,0.15972938485810853,0.03612863451072049,0.11353166107116973,0.24428396150054388,0.23060022507478325,0.4261570460432043,0.009401997656228707,0.11773289713469921,0.029150249540320472,0.006593393648101021,0.020719269994632313,0.04458126751545806,0.04208401673214581,0.07777269189736458,0.014193339429964943,0.0,0.0,0.0,0.0
8.7,15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,26.45,0.0012475086375353908,0.03355399482351144,0.9024952090436269,0.008642149264947633,0.23244619153335494,0.05986871887732009,0.0019547377112717574,0.05257619632591477,0.013541497482540191,0.003062904259658523,0.006142624052212304,0.16521695277229004,0.042553191489361715,0.00962495851310985,0.030245746691871453,0.013111622045121006,0.3526607231345505,0.09083111043092805,0.020544773235538466,0.06456048680912843,0.1378063666106088,0.01702348231153791,0.4578772604636792,0.11793062646536805,0.026674318598124205,0.08382214659920298,0.17892097837627663,0.23230215911272423,0.027638865801513996,0.7433971454209019,0.19146897791620637,0.043307702771289244,0.13609137182702,0.2904912649432387,0.3771595072981574,0.612345982872947,0.004207887062927533,0.11317871193768449,0.029150249540320472,0.006593393648101021,0.020719269994632313,0.044225926071870536,0.057420757523744134,0.09322679005249102,0.014193339429964943,0.03532008830022075,0.9499974784406677,0.24468085106382986,0.05534351145038163
12.8,9.39063,0.0,18.1,0,0.74,5.627000000000001,93.9,1.8172,24,666,20.2,22.88,0.001557025398496168,0.03932185305777199,0.9930526049160129,0.004197783100840725,0.10601279235334432,0.011317338162064244,0.0008283411691353638,0.020919318185755334,0.0022332304693844316,0.00044067944758463757,0.0,0.0,0.0,0.0,0.0,0.017063362849779242,0.43092620537757803,0.046003293384615285,0.009077749114445071,0.0,0.18699653327713076,0.008899646026149052,0.22475585410771884,0.023993689331025223,0.004734632589366425,0.0,0.09753077215403623,0.050868598204787445,0.03297966294829515,0.8328839475580981,0.0889140741888271,0.01754525815100137,0.0,0.3614224636885815,0.1885051628477032,0.6985487643513406,0.0012990670336758177,0.032807250966961,0.0035023202871902652,0.0006911067131593,0.0,0.014236410133839847,0.007425207562523062,0.027515795798353185,0.001083845619739543,0.03945916114790288,0.9965202481214382,0.10638297872340408,0.020992366412213692
10.5,22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,22.11,0.02851848603131441,0.16794587097164196,0.9890362183130033,0.048506411159644935,0.28565511720958897,0.0825033952014487,0.031583337546130116,0.1859948360004758,0.05371934383628393,0.03497756540994114,0.0,0.0,0.0,0.0,0.0,0.09486800584800568,0.5586793721094249,0.16135872333847284,0.10506337004481277,0.0,0.3155826197679273,0.031131284058900158,0.18333268498182637,0.05295045686613935,0.03447693021281279,0.0,0.10355959411424431,0.03398346062591679,0.11412515909139935,0.672085089732194,0.19411275495020253,0.1263900691688765,0.0,0.3796423922433742,0.12458104339901997,0.45670558820463847,0.005212165808192302,0.0306945370572718,0.008865248226950366,0.005772311751955522,0.0,0.01733850022155516,0.005689692438748401,0.02085802350859516,0.0009525986892242052,0.0,0.0,0.0,0.0
17.1,9.72418,0.0,18.1,0,0.74,6.406000000000001,97.2,2.0651,24,666,20.2,19.52,0.03216994624992081,0.17837388256792042,0.9890362183130033,0.05151824714668172,0.28565511720958897,0.0825033952014487,0.03867874054227119,0.21446343334748738,0.0619416923826539,0.04650442864634925,0.0,0.0,0.0,0.0,0.0,0.10075850294314331,0.5586793721094249,0.16135872333847284,0.12114449811289633,0.0,0.3155826197679273,0.05356781543344178,0.29701943376943934,0.08578565637530955,0.06440594020487259,0.0,0.1677781133694461,0.08919849688335574,0.09938850532123458,0.5510830959754764,0.15916475398808783,0.11949731529979274,0.0,0.3112916921938867,0.16549686057578183,0.3070591076916515,0.0014762125382679645,0.008185209881939102,0.0023640661938534183,0.001774887695159103,0.0,0.004623600059081351,0.002458116658826111,0.004560733691473915,6.774035123372053e-05,0.0,0.0,0.0,0.0
18.4,5.66637,0.0,18.1,0,0.74,6.218999999999999,100.0,2.0048,24,666,20.2,16.59,0.09551238006130333,0.26595604337616424,0.740559673655974,0.184115353905406,0.5126727134017124,0.35491172476233585,0.031848743743996745,0.08868343420212278,0.06139353581289586,0.010620010488899238,0.0,0.0,0.0,0.0,0.0,0.22369217959618842,0.6228751391328359,0.4312023717322271,0.07459048660417066,0.0,0.523892203087988,0.09102834291586243,0.2534701564493827,0.17547165676972631,0.030353534956486176,0.0,0.21319046199884495,0.0867548186809865,0.15804876645742105,0.4400898036518423,0.30466421789451803,0.05270159385334559,0.0,0.37015382747930486,0.15062882216191378,0.26153062631964274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4,9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,24,666,20.2,18.85,0.022285282931060524,0.14928256070640172,0.9999999999999998,0.06352449391761779,0.42553191489361714,0.18107741059302868,0.030198380600913333,0.20229007633587784,0.0860808835471821,0.0409212749839753,0.0324527305883482,0.21739130434782605,0.09250693802035156,0.0439761035512778,0.04725897920604915,0.08399646924378065,0.5626676608862496,0.2394330471856383,0.1138220840724093,0.12231905671440212,0.31659489660720375,0.04366245853822668,0.2924819773429454,0.12446041589061514,0.05916620152357294,0.06358303855281423,0.1645701500429402,0.08554570707043926,0.07574252169966503,0.507376892124928,0.2159050604786929,0.10263731023901217,0.11029932437498437,0.28548456907966835,0.1483985966668173,0.2574313106623509,0.006143315255407485,0.041152263374485624,0.01751160143595134,0.008324694499418849,0.008946144211844703,0.023155047773096717,0.01203629536390723,0.020879707494853024,0.0016935087808430315,0.0,0.0,0.0,0.0
10.8,12.8023,0.0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,23.79,0.02623613303997388,0.16197571743929357,0.9999999999999998,0.06892583720821006,0.42553191489361714,0.18107741059302868,0.03276608024535328,0.20229007633587784,0.0860808835471821,0.0409212749839753,0.035212112486802956,0.21739130434782605,0.09250693802035156,0.0439761035512778,0.04725897920604915,0.09113849805193945,0.5626676608862496,0.2394330471856383,0.1138220840724093,0.12231905671440212,0.31659489660720375,0.07122928048051326,0.43975283213182287,0.187128864736946,0.08895763398086494,0.09559844176778759,0.24743469742371646,0.19338255336795923,0.08547252842073474,0.5276872964169381,0.2245477857093355,0.10674590347365545,0.11471462965585613,0.29691257675430777,0.23205198307933333,0.27845388279981764,0.006665667384333075,0.041152263374485624,0.01751160143595134,0.008324694499418849,0.008946144211844703,0.023155047773096717,0.018096824367564743,0.02171552660152011,0.0016935087808430315,0.0,0.0,0.0,0.0
11.8,10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,23.98,0.04608746448742501,0.20104926926546476,0.877045615803104,0.09135315391479971,0.398513674899111,0.18107741059302868,0.04342761572552786,0.18944610003314602,0.0860808835471821,0.0409212749839753,0.046669546021691134,0.20358850782889357,0.09250693802035156,0.0439761035512778,0.04725897920604915,0.12079344375538142,0.5269422796236652,0.2394330471856383,0.1138220840724093,0.12231905671440212,0.31659489660720375,0.0442183134294087,0.19289539361748928,0.08764818020465855,0.041666339101107695,0.04477678771324945,0.11589447186122549,0.04242496879113234,0.12356743719987293,0.5390433869673851,0.2449315716306622,0.11643598185724796,0.1251280855069687,0.3238654250435513,0.11855596155140184,0.3313029194806469,0.008834564267480634,0.03853938831328853,0.01751160143595134,0.008324694499418849,0.008946144211844703,0.023155047773096717,0.008476264340779738,0.023686798079508496,0.0016935087808430315,0.0,0.0,0.0,0.0
12.6,9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,16.44,0.0019492322461490484,0.044150110375275935,0.9999999999999998,0.03099901366774693,0.7021276595744678,0.49298325033951984,0.004886844278179397,0.11068702290076331,0.07771642033457848,0.012251617038634104,0.005758710048949036,0.13043478260869562,0.09158186864014799,0.01443743776966478,0.017013232514177693,0.01600732070649571,0.3625658140021278,0.25456748642702587,0.04013133055748742,0.047291193130712325,0.13145396948302557,0.011367175688794012,0.2574665293511843,0.1807743716721081,0.028498203630474596,0.03358259078493709,0.0933485617925149,0.06628901373614428,0.02791633727503556,0.6323050392795553,0.4439588573664962,0.0699879623630042,0.08247457034081157,0.22925219126403942,0.16279738395457144,0.3998096626983201,0.0023619400612287533,0.05349794238683125,0.03756238508011555,0.005921527974114908,0.006977992485238859,0.019396525028920412,0.013773929553767059,0.03382701856228073,0.002862029839624716,0.0,0.0,0.0,0.0
14.1,9.329089999999999,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,18.13,0.0025499155738783396,0.050496688741721855,0.9999999999999998,0.03545512188248555,0.7021276595744678,0.49298325033951984,0.005589328143167685,0.11068702290076331,0.07771642033457848,0.012251617038634104,0.00658652461848546,0.13043478260869562,0.09158186864014799,0.01443743776966478,0.017013232514177693,0.01830837305805447,0.3625658140021278,0.25456748642702587,0.04013133055748742,0.047291193130712325,0.13145396948302557,0.012897197536505686,0.2554067971163748,0.17932817669873125,0.028270218001430796,0.03331393005865759,0.09260177329817477,0.06523263201324507,0.03470619323942447,0.6872964169381106,0.4825698246586733,0.07607479424124124,0.08964735873105792,0.24919018486791195,0.17554017651972345,0.47237636473596534,0.0027014689450303867,0.05349794238683125,0.03756238508011555,0.005921527974114908,0.006977992485238859,0.019396525028920412,0.013663738117336921,0.0367689441160306,0.002862029839624716,0.0,0.0,0.0,0.0
